road_id,vehicle_id,point_seq,timestamp,latitude,longitude,speed_kmph,distance_along_road_km,source
way/44641131,SIMV-44641131,2,2026-07-15T06:00:20,26.189540904267893,91.66907218988865,38.34,0.213,simulated
way/44641131,SIMV-44641131,3,2026-07-15T06:00:30,26.188847851199558,91.66833636267977,38.34,0.3195,simulated
way/44641131,SIMV-44641131,4,2026-07-15T06:00:40,26.188137444156418,91.66762063474711,38.34,0.426,simulated
way/44641131,SIMV-44641131,5,2026-07-15T06:00:50,26.18727706228575,91.66728674217917,38.34,0.5325,simulated
way/44641131,SIMV-44641131,6,2026-07-15T06:01:00,26.186322377489873,91.66737162611693,38.34,0.639,simulated
way/44641131,SIMV-44641131,7,2026-07-15T06:01:10,26.185367682884927,91.66745639663428,38.34,0.7455,simulated
way/44641140,SIMV-44641140,0,2026-07-15T06:00:00,26.1990383,91.5583787,43.67,0.0,simulated
way/44641140,SIMV-44641140,1,2026-07-15T06:00:10,26.199076481443647,91.55959327719602,43.67,0.1213,simulated
way/44641140,SIMV-44641140,2,2026-07-15T06:00:20,26.19914083226979,91.56080670114721,43.67,0.2426,simulated
way/44641140,SIMV-44641140,3,2026-07-15T06:00:30,26.19923402261318,91.562018055159,43.67,0.3639,simulated
way/44641140,SIMV-44641140,4,2026-07-15T06:00:40,26.19940853176472,91.56321772460191,43.67,0.4852,simulated
way/44641140,SIMV-44641140,5,2026-07-15T06:00:50,26.199701517566854,91.56438797073379,43.67,0.6065,simulated
way/44641140,SIMV-44641140,6,2026-07-15T06:01:00,26.199988110465377,91.56556001004954,43.67,0.7278,simulated
way/44641140,SIMV-44641140,7,2026-07-15T06:01:10,26.200079766299265,91.56677046458685,43.67,0.8491,simulated
way/44641140,SIMV-44641140,8,2026-07-15T06:01:20,26.200082853128507,91.56798592211655,43.67,0.9704,simulated
way/44641140,SIMV-44641140,9,2026-07-15T06:01:30,26.19999084877308,91.56919727092972,43.67,1.0917,simulated
way/44641140,SIMV-44641140,10,2026-07-15T06:01:40,26.199895939085415,91.57040848685409,43.67,1.2131,simulated
way/44641140,SIMV-44641140,11,2026-07-15T06:01:50,26.199834956476796,91.57162183609829,43.67,1.3344,simulated
way/44641140,SIMV-44641140,12,2026-07-15T06:02:00,26.19988083714786,91.57283620799132,43.67,1.4557,simulated
way/44641140,SIMV-44641140,13,2026-07-15T06:02:10,26.200059363299676,91.57403429788374,43.67,1.577,simulated
way/44641140,SIMV-44641140,14,2026-07-15T06:02:20,26.20035184161608,91.57520502391979,43.67,1.6983,simulated
way/44641140,SIMV-44641140,15,2026-07-15T06:02:30,26.200673711871985,91.57636674529445,43.67,1.8196,simulated
way/44641140,SIMV-44641140,16,2026-07-15T06:02:40,26.201002253790218,91.57752609150128,43.67,1.9409,simulated
way/44641140,SIMV-44641140,17,2026-07-15T06:02:50,26.201346644500994,91.57867975796748,43.67,2.0622,simulated
way/44641140,SIMV-44641140,18,2026-07-15T06:03:00,26.201793252085526,91.57978508403002,43.67,2.1835,simulated
way/44641140,SIMV-44641140,19,2026-07-15T06:03:10,26.202448890935212,91.58075645123253,43.67,2.3048,simulated
way/44641140,SIMV-44641140,20,2026-07-15T06:03:20,26.20309963817858,91.58173230048833,43.67,2.4261,simulated
way/44641140,SIMV-44641140,21,2026-07-15T06:03:30,26.20378342757143,91.58267938394694,43.67,2.5474,simulated
way/44641140,SIMV-44641140,22,2026-07-15T06:03:40,26.20447809859422,91.58361681091607,43.67,2.6687,simulated
way/44641140,SIMV-44641140,23,2026-07-15T06:03:50,26.205387168100273,91.58426098902575,43.67,2.79,simulated
way/44641140,SIMV-44641140,24,2026-07-15T06:04:00,26.20580918024225,91.58535158751646,43.67,2.9113,simulated
way/44641140,SIMV-44641140,25,2026-07-15T06:04:10,26.20655409825882,91.5862398214606,43.67,3.0326,simulated
way/44641140,SIMV-44641140,26,2026-07-15T06:04:20,26.207301139604784,91.5871258808384,43.67,3.1539,simulated
way/44641140,SIMV-44641140,27,2026-07-15T06:04:30,26.208032312925074,91.58802822169172,43.67,3.2752,simulated
way/44641140,SIMV-44641140,28,2026-07-15T06:04:40,26.208753010030556,91.5889406164453,43.67,3.3965,simulated
way/44641140,SIMV-44641140,29,2026-07-15T06:04:50,26.209485162518575,91.58984160684749,43.67,3.5178,simulated
way/44641140,SIMV-44641140,30,2026-07-15T06:05:00,26.210194777613808,91.59076383220041,43.67,3.6392,simulated
way/44641140,SIMV-44641140,31,2026-07-15T06:05:10,26.210848220929044,91.5917372820724,43.67,3.7605,simulated
way/44641140,SIMV-44641140,32,2026-07-15T06:05:20,26.211455172378457,91.59274757402224,43.67,3.8818,simulated
way/44641140,SIMV-44641140,33,2026-07-15T06:05:30,26.21205603302979,91.59376247216242,43.67,4.0031,simulated
way/44641140,SIMV-44641140,34,2026-07-15T06:05:40,26.212654056994086,91.59477944476939,43.67,4.1244,simulated
way/44641140,SIMV-44641140,35,2026-07-15T06:05:50,26.213253973264088,91.59579503007195,43.67,4.2457,simulated
way/44641140,SIMV-44641140,36,2026-07-15T06:06:00,26.21385985329322,91.59680623619504,43.67,4.367,simulated
way/44641140,SIMV-44641140,37,2026-07-15T06:06:10,26.21446573332235,91.59781744231813,43.67,4.4883,simulated
way/44641140,SIMV-44641140,38,2026-07-15T06:06:20,26.215090135875922,91.59881446809469,43.67,4.6096,simulated
way/44641140,SIMV-44641140,39,2026-07-15T06:06:30,26.21570492069169,91.59981887045733,43.67,4.7309,simulated
way/44641140,SIMV-44641140,40,2026-07-15T06:06:40,26.21622411328217,91.60088715101323,43.67,4.8522,simulated
way/44641140,SIMV-44641140,41,2026-07-15T06:06:50,26.216699121664195,91.60198177033215,43.67,4.9735,simulated
way/44641140,SIMV-44641140,42,2026-07-15T06:07:00,26.217160519768647,91.60308366924139,43.67,5.0948,simulated
way/44641140,SIMV-44641140,43,2026-07-15T06:07:10,26.21761977969583,91.60418668367338,43.67,5.2161,simulated
way/44641140,SIMV-44641140,44,2026-07-15T06:07:20,26.218101429366904,91.60527768560648,43.67,5.3374,simulated
way/44641140,SIMV-44641140,45,2026-07-15T06:07:30,26.218567317395056,91.60637522929447,43.67,5.4587,simulated
way/44641140,SIMV-44641140,46,2026-07-15T06:07:40,26.219002770971226,91.60748735352838,43.67,5.58,simulated
way/44641140,SIMV-44641140,47,2026-07-15T06:07:50,26.219289530456027,91.6086603552182,43.67,5.7013,simulated
way/44641140,SIMV-44641140,48,2026-07-15T06:08:00,26.21958019402364,91.6098323548872,43.67,5.8226,simulated
way/44641140,SIMV-44641140,49,2026-07-15T06:08:10,26.219843789639388,91.61101236032434,43.67,5.9439,simulated
way/44641140,SIMV-44641140,50,2026-07-15T06:08:20,26.2200718067254,91.61220135522068,43.67,6.0653,simulated
way/44641140,SIMV-44641140,51,2026-07-15T06:08:30,26.22025479962282,91.61340013977039,43.67,6.1866,simulated
way/44641140,SIMV-44641140,52,2026-07-15T06:08:40,26.220438543093042,91.61459881972242,43.67,6.3079,simulated
way/44641140,SIMV-44641140,53,2026-07-15T06:08:50,26.220460846115163,91.61581137543364,43.67,6.4292,simulated
way/44641140,SIMV-44641140,54,2026-07-15T06:09:00,26.22035500488054,91.61702104055723,43.67,6.5505,simulated
way/44641140,SIMV-44641140,55,2026-07-15T06:09:10,26.220159544066505,91.61821725307335,43.67,6.6718,simulated
way/44641140,SIMV-44641140,56,2026-07-15T06:09:20,26.219930512223044,91.61940587580408,43.67,6.7931,simulated
way/44641140,SIMV-44641140,57,2026-07-15T06:09:30,26.219721368976533,91.62059442729306,43.67,6.9144,simulated
way/44641140,SIMV-44641140,58,2026-07-15T06:09:40,26.21997892005246,91.62177316479983,43.67,7.0357,simulated
way/44641140,SIMV-44641140,59,2026-07-15T06:09:50,26.22029866593848,91.62293568922505,43.67,7.157,simulated
way/44641222,SIMV-44641222,0,2026-07-15T06:00:00,26.187049,91.7108509,31.78,0.0,simulated
way/44641222,SIMV-44641222,1,2026-07-15T06:00:10,26.18777526101532,91.71120841522756,31.78,0.0883,simulated
way/44641222,SIMV-44641222,2,2026-07-15T06:00:20,26.18850417442675,91.71155921710576,31.78,0.1766,simulated
way/44641222,SIMV-44641222,3,2026-07-15T06:00:30,26.189233087838183,91.71191001898396,31.78,0.2649,simulated
way/44641222,SIMV-44641222,4,2026-07-15T06:00:40,26.189742915887635,91.71254105523869,31.78,0.3531,simulated
way/44641222,SIMV-44641222,5,2026-07-15T06:00:50,26.190072415515413,91.71334605739187,31.78,0.4414,simulated
way/44641222,SIMV-44641222,6,2026-07-15T06:01:00,26.19042302686921,91.71413974745828,31.78,0.5297,simulated
way/44641222,SIMV-44641222,7,2026-07-15T06:01:10,26.1907780350414,91.7149311537604,31.78,0.618,simulated
way/44641222,SIMV-44641222,8,2026-07-15T06:01:20,26.19112226323376,91.71572842430973,31.78,0.7063,simulated
way/44641222,SIMV-44641222,9,2026-07-15T06:01:30,26.191484388474354,91.71651586451007,31.78,0.7946,simulated
way/44641222,SIMV-44641222,10,2026-07-15T06:01:40,26.191840248450184,91.71730654414534,31.78,0.8829,simulated
way/44641257,SIMV-44641257,0,2026-07-15T06:00:00,26.1810867,91.6800361,28.56,0.0,simulated
way/44641257,SIMV-44641257,1,2026-07-15T06:00:10,26.18057584147128,91.6805628161032,28.56,0.0793,simulated
way/44641257,SIMV-44641257,2,2026-07-15T06:00:20,26.180334563762376,91.68129862495061,28.56,0.1587,simulated
way/44641257,SIMV-44641257,3,2026-07-15T06:00:30,26.1805123789563,91.68206170468535,28.56,0.238,simulated
way/44641257,SIMV-44641257,4,2026-07-15T06:00:40,26.180798546478435,91.68272794161753,28.56,0.3174,simulated
way/44641257,SIMV-44641257,5,2026-07-15T06:00:50,26.18092198685546,91.68349582796046,28.56,0.3967,simulated
way/44641257,SIMV-44641257,6,2026-07-15T06:01:00,26.181409584722523,91.68407421371789,28.56,0.476,simulated
way/44641257,SIMV-44641257,7,2026-07-15T06:01:10,26.181875187870364,91.68467596802363,28.56,0.5554,simulated
way/44641257,SIMV-44641257,8,2026-07-15T06:01:20,26.18212507974793,91.68541367656873,28.56,0.6347,simulated
way/44641257,SIMV-44641257,9,2026-07-15T06:01:30,26.18223051198556,91.68619968592546,28.56,0.7141,simulated
way/44641257,SIMV-44641257,10,2026-07-15T06:01:40,26.182229319455097,91.6869929848048,28.56,0.7934,simulated
way/44641257,SIMV-44641257,11,2026-07-15T06:01:50,26.18222258635378,91.68778623374293,28.56,0.8727,simulated
way/44641257,SIMV-44641257,12,2026-07-15T06:02:00,26.182329278932347,91.68857213583763,28.56,0.9521,simulated
way/44641257,SIMV-44641257,13,2026-07-15T06:02:10,26.182352905386523,91.68936648813728,28.56,1.0314,simulated
way/44641257,SIMV-44641257,14,2026-07-15T06:02:20,26.182382964115295,91.69016087552819,28.56,1.1108,simulated
way/44641257,SIMV-44641257,15,2026-07-15T06:02:30,26.182413652916782,91.69095523990005,28.56,1.1901,simulated
way/44641257,SIMV-44641257,16,2026-07-15T06:02:40,26.182426230727096,91.69175003322017,28.56,1.2694,simulated
way/44641257,SIMV-44641257,17,2026-07-15T06:02:50,26.182382268458145,91.69254321216644,28.56,1.3488,simulated
way/44641257,SIMV-44641257,18,2026-07-15T06:03:00,26.182325960885333,91.69333583237236,28.56,1.4281,simulated
way/44641257,SIMV-44641257,19,2026-07-15T06:03:10,26.182273202001095,91.69412856059212,28.56,1.5075,simulated
way/44641257,SIMV-44641257,20,2026-07-15T06:03:20,26.18254586636485,91.69485683795882,28.56,1.5868,simulated
way/44641257,SIMV-44641257,21,2026-07-15T06:03:30,26.182906144630007,91.69554294259896,28.56,1.6661,simulated
way/44641257,SIMV-44641257,22,2026-07-15T06:03:40,26.183290899273924,91.69621218845056,28.56,1.7455,simulated
way/44641257,SIMV-44641257,23,2026-07-15T06:03:50,26.183564980299145,91.69694612501704,28.56,1.8248,simulated
way/44641257,SIMV-44641257,24,2026-07-15T06:04:00,26.183835742571066,91.6976817437408,28.56,1.9042,simulated
way/44641257,SIMV-44641257,25,2026-07-15T06:04:10,26.18406806537876,91.69843346063077,28.56,1.9835,simulated
way/44641257,SIMV-44641257,26,2026-07-15T06:04:20,26.184325213887433,91.69917484723071,28.56,2.0628,simulated
way/44641257,SIMV-44641257,27,2026-07-15T06:04:30,26.184598001055612,91.69990956009606,28.56,2.1422,simulated
way/44641257,SIMV-44641257,28,2026-07-15T06:04:40,26.184870788223787,91.70064427296141,28.56,2.2215,simulated
way/44641257,SIMV-44641257,29,2026-07-15T06:04:50,26.185142212683793,91.70137960714477,28.56,2.3008,simulated
way/44642944,SIMV-44642944,0,2026-07-15T06:00:00,26.1576138,91.673761,40.35,0.0,simulated
way/44642944,SIMV-44642944,1,2026-07-15T06:00:10,26.157539159827362,91.67264340239986,40.35,0.1121,simulated
way/44643106,SIMV-44643106,0,2026-07-15T06:00:00,26.1587539,91.6888436,45.49,0.0,simulated
way/44643106,SIMV-44643106,1,2026-07-15T06:00:10,26.158643274390553,91.68758393900947,45.49,0.1264,simulated
way/44643106,SIMV-44643106,2,2026-07-15T06:00:20,26.15855197862385,91.68632206060657,45.49,0.2527,simulated
way/44643106,SIMV-44643106,3,2026-07-15T06:00:30,26.158460342966784,91.68506021347496,45.49,0.3791,simulated
way/44643106,SIMV-44643106,4,2026-07-15T06:00:40,26.15836770229971,91.68379845858996,45.49,0.5054,simulated
way/44643106,SIMV-44643106,5,2026-07-15T06:00:50,26.158277926293508,91.68253660648828,45.49,0.6318,simulated
way/44643106,SIMV-44643106,6,2026-07-15T06:01:00,26.158190904759415,91.6812743572068,45.49,0.7581,simulated
way/44643106,SIMV-44643106,7,2026-07-15T06:01:10,26.158094367018762,91.68001302485904,45.49,0.8845,simulated
way/44643106,SIMV-44643106,8,2026-07-15T06:01:20,26.158011735735744,91.67875041147698,45.49,1.0108,simulated
way/44643106,SIMV-44643106,9,2026-07-15T06:01:30,26.157929115461997,91.67748779791474,45.49,1.1372,simulated
way/44643106,SIMV-44643106,10,2026-07-15T06:01:40,26.157845642035653,91.67622525523028,45.49,1.2635,simulated
way/44643106,SIMV-44643106,11,2026-07-15T06:01:50,26.157760041450977,91.67496297923931,45.49,1.3899,simulated
way/44643131,SIMV-44643131,0,2026-07-15T06:00:00,26.1577198,91.6736528,38.04,0.0,simulated
way/44643131,SIMV-44643131,1,2026-07-15T06:00:10,26.15781843214564,91.67470563522848,38.04,0.1057,simulated
way/44643131,SIMV-44643131,2,2026-07-15T06:00:20,26.15790169764986,91.67576019686742,38.04,0.2113,simulated
way/44643131,SIMV-44643131,3,2026-07-15T06:00:30,26.157985794563647,91.6768147316765,38.04,0.317,simulated
way/44643131,SIMV-44643131,4,2026-07-15T06:00:40,26.158065458680166,91.67786966477662,38.04,0.4227,simulated
way/44643131,SIMV-44643131,5,2026-07-15T06:00:50,26.158142387526404,91.67892487762795,38.04,0.5283,simulated
way/44643131,SIMV-44643131,6,2026-07-15T06:01:00,26.158220799966692,91.6799799594057,38.04,0.634,simulated
way/44643131,SIMV-44643131,7,2026-07-15T06:01:10,26.158301527389778,91.68103470910387,38.04,0.7396,simulated
way/44643131,SIMV-44643131,8,2026-07-15T06:01:20,26.15836374056148,91.68209113180303,38.04,0.8453,simulated
way/44643131,SIMV-44643131,9,2026-07-15T06:01:30,26.15842479751832,91.68314762300135,38.04,0.951,simulated
way/44643131,SIMV-44643131,10,2026-07-15T06:01:40,26.158499448457796,91.68420301767472,38.04,1.0566,simulated
way/44643131,SIMV-44643131,11,2026-07-15T06:01:50,26.158575454363405,91.68525832111337,38.04,1.1623,simulated
way/44643131,SIMV-44643131,12,2026-07-15T06:02:00,26.158650135621873,91.686313743035,38.04,1.268,simulated
way/44643131,SIMV-44643131,13,2026-07-15T06:02:10,26.158724673050706,91.68736917783392,38.04,1.3736,simulated
way/44643131,SIMV-44643131,14,2026-07-15T06:02:20,26.15880366117631,91.68842408875858,38.04,1.4793,simulated
way/44643152,SIMV-44643152,0,2026-07-15T06:00:00,26.1590721,91.6937658,35.11,0.0,simulated
way/44643152,SIMV-44643152,1,2026-07-15T06:00:10,26.159053506350347,91.69278911299945,35.11,0.0975,simulated
way/44643152,SIMV-44643152,2,2026-07-15T06:00:20,26.159014227539238,91.6918129363472,35.11,0.1951,simulated
way/44643152,SIMV-44643152,3,2026-07-15T06:00:30,26.158938252649833,91.69083935084389,35.11,0.2926,simulated
way/44643152,SIMV-44643152,4,2026-07-15T06:00:40,26.158862277760427,91.68986576534057,35.11,0.3901,simulated
way/44643275,SIMV-44643275,0,2026-07-15T06:00:00,26.1144012,91.7257172,39.56,0.0,simulated
way/44643275,SIMV-44643275,1,2026-07-15T06:00:10,26.114182400134037,91.72679035906583,39.56,0.1099,simulated
way/44643275,SIMV-44643275,2,2026-07-15T06:00:20,26.113978835937292,91.72786716687938,39.56,0.2198,simulated
way/44643275,SIMV-44643275,3,2026-07-15T06:00:30,26.113788704430224,91.7289470301182,39.56,0.3296,simulated
way/44643275,SIMV-44643275,4,2026-07-15T06:00:40,26.113576629293195,91.73002186730793,39.56,0.4395,simulated
way/44643275,SIMV-44643275,5,2026-07-15T06:00:50,26.11336753794526,91.73109742423121,39.56,0.5494,simulated
way/44643275,SIMV-44643275,6,2026-07-15T06:01:00,26.113158688915235,91.73217303960512,39.56,0.6593,simulated
way/44643275,SIMV-44643275,7,2026-07-15T06:01:10,26.112949839885207,91.73324865497904,39.56,0.7691,simulated
way/44643275,SIMV-44643275,8,2026-07-15T06:01:20,26.112740990855183,91.73432427035294,39.56,0.879,simulated
way/44643275,SIMV-44643275,9,2026-07-15T06:01:30,26.11252483179319,91.73539808658369,39.56,0.9889,simulated
way/44643275,SIMV-44643275,10,2026-07-15T06:01:40,26.112308304739212,91.73647181076592,39.56,1.0988,simulated
way/44643275,SIMV-44643275,11,2026-07-15T06:01:50,26.112131064850644,91.73755417623185,39.56,1.2086,simulated
way/44643283,SIMV-44643283,0,2026-07-15T06:00:00,26.115709,91.7191967,49.69,0.0,simulated
way/44643283,SIMV-44643283,1,2026-07-15T06:00:02.678709,26.1156589,91.7195628,49.69,0.037,simulated
way/44643353,SIMV-44643353,0,2026-07-15T06:00:00,26.1187245,91.8189446,46.4,0.0,simulated
way/44643353,SIMV-44643353,1,2026-07-15T06:00:10,26.118501380937655,91.81767783330248,46.4,0.1289,simulated
way/44643353,SIMV-44643353,2,2026-07-15T06:00:20,26.1181883733779,91.81643779410412,46.4,0.2578,simulated
way/44643354,SIMV-44643354,0,2026-07-15T06:00:00,26.1118245,91.741977,49.15,0.0,simulated
way/44643354,SIMV-44643354,1,2026-07-15T06:00:10,26.111790329763224,91.74334373093751,49.15,0.1365,simulated
way/44643354,SIMV-44643354,2,2026-07-15T06:00:20,26.111763085813557,91.74471067217574,49.15,0.273,simulated
way/44643354,SIMV-44643354,3,2026-07-15T06:00:30,26.111735307433268,91.74607759924925,49.15,0.4096,simulated
way/44643354,SIMV-44643354,4,2026-07-15T06:00:40,26.11170463314257,91.74744444958559,49.15,0.5461,simulated
way/44643354,SIMV-44643354,5,2026-07-15T06:00:50,26.111700717156992,91.74881111582452,49.15,0.6826,simulated
way/44643380,SIMV-44643380,0,2026-07-15T06:00:00,26.1192011,91.8225961,42.76,0.0,simulated
way/44643380,SIMV-44643380,1,2026-07-15T06:00:10,26.119635423627596,91.82264176167311,42.76,0.1188,simulated
way/44643397,SIMV-44643397,0,2026-07-15T06:00:00,26.1192737,91.8222539,20.22,0.0,simulated
way/44643397,SIMV-44643397,1,2026-07-15T06:00:10,26.119161854955475,91.82170539101513,20.22,0.0562,simulated
way/44643397,SIMV-44643397,2,2026-07-15T06:00:20,26.119057677496205,91.82115504806615,20.22,0.1123,simulated
way/44643397,SIMV-44643397,3,2026-07-15T06:00:30,26.11896341396231,91.82060258316213,20.22,0.1685,simulated
way/44643397,SIMV-44643397,4,2026-07-15T06:00:40,26.118859733551535,91.8200520790403,20.22,0.2246,simulated
way/44643397,SIMV-44643397,5,2026-07-15T06:00:50,26.118774392107355,91.81949782451399,20.22,0.2808,simulated
way/44643404,SIMV-44643404,0,2026-07-15T06:00:00,26.1196538,91.8251292,39.97,0.0,simulated
way/44643404,SIMV-44643404,1,2026-07-15T06:00:09.601467,26.1196157,91.8240698,39.97,0.1066,simulated
way/44644201,SIMV-44644201,0,2026-07-15T06:00:00,26.123741,91.8179288,19.27,0.0,simulated
way/44644201,SIMV-44644201,1,2026-07-15T06:00:10,26.12332741265542,91.81765569642866,19.27,0.0535,simulated
way/44644201,SIMV-44644201,2,2026-07-15T06:00:20,26.12290598984787,91.81739662991012,19.27,0.1071,simulated
way/44644201,SIMV-44644201,3,2026-07-15T06:00:30,26.12247099085998,91.81716785965978,19.27,0.1606,simulated
way/44644201,SIMV-44644201,4,2026-07-15T06:00:40,26.12201295048696,91.81700280702134,19.27,0.2141,simulated
way/44644201,SIMV-44644201,5,2026-07-15T06:00:50,26.12154374298038,91.81688393167353,19.27,0.2677,simulated
way/44644201,SIMV-44644201,6,2026-07-15T06:01:00,26.121072811844652,91.81677269944332,19.27,0.3212,simulated
