road_id,road_ref,road_type,road_name,latitude,longitude,road_length_km,elevation_m,slope_deg,terrain_sample_count
way/1300169029,,primary,Maligaon Flyover,26.1591418,91.6939346,0.016340510361014193,53.61277770996094,0.0,2
way/1300169030,,primary,Maligaon Flyover,26.15906755,91.69393455,0.01755828841329875,53.61277770996094,0.0,2
way/1300169031,,primary,Maligaon Flyover,26.15992402576383,91.70545718490959,2.3206715633902344,63.151203854878744,2.3797584299576178,60
way/1300169034,,tertiary,Pandu Road,26.1591571,91.69615945,0.009299601566531994,54.547542572021484,0.0,2
way/1300169035,,tertiary,Pandu Road,26.159114549999998,91.6961951,0.0025229248196255876,54.547542572021484,0.0,2
way/1300194652,,tertiary,Pandu Road,26.160217259629565,91.69529072639833,0.2873809393356349,58.4103178544478,3.8194018925791875,11
way/1300194653,,tertiary,,26.16020300010058,91.69537060372672,0.32012552785132803,59.51167424519857,3.1480085480730624,12
way/1300194989,,tertiary,,26.160250895484157,91.69519880115813,0.30073212299149843,57.90269978841146,1.6669780052541705,12
way/1302351588,,tertiary,,26.146237413558353,92.19919826822876,0.9761136288039657,53.65247546925264,1.8040142404865276,34
way/1302351589,,tertiary,,26.15011906135058,92.19891935597548,0.1852037292172566,51.88350439071655,0.947493056807652,8
way/1302483938,NH27,trunk,,26.110200636970237,92.16857412172256,0.6701062985673677,61.62962023417155,0.978093057642795,24
way/1303628858,,tertiary,Hem Baruah Road,26.186224799999998,91.74253865,0.08264650656306485,62.0894660949707,2.071315747871173,4
way/1303628859,,primary,M.G. Road,26.187657782244973,91.74187693587442,0.09297650717891272,63.13898239135742,1.935148326151808,5
way/1303630934,,tertiary,,26.111499277736467,91.78280933429589,1.1012514211494604,59.86536146465101,1.146227445200186,38
way/1303630935,,trunk_link,,26.1112745,91.77734444999999,0.018229075280630697,60.165414810180664,4.6397216166484,2
way/1303630936,,tertiary,,26.11141052921097,91.77141857793916,1.178188911090773,58.597945980909394,1.428452646866239,41
way/1303630938,,tertiary,NH37,26.111222148041453,91.76186368498092,0.7486431773636073,57.0511297079233,1.2162405942573409,26
way/1303630940,,trunk_link,,26.1109765,91.77747735,0.01839405124545326,60.05130577087402,3.891312717223486,2
way/1303630941,,tertiary,NH37,26.111069115298196,91.78292484494742,1.0901823951645246,60.50874258342542,1.6983014443270148,38
way/1303632308,NH27,trunk,Flyover,26.11129705,91.77177615,0.9061315270559257,58.454121589660645,1.1178934462213443,32
way/1303632309,NH27,trunk,,26.111203494364744,91.78437148169215,1.380192527429514,60.14299273490906,1.331950301809128,48
way/1303632311,NH27,trunk,Flyover,26.111142649999998,91.77177455,0.9011839078660678,57.91650938987732,1.0086241537846863,32
way/1303633144,,tertiary,Ananda Ram Baruah Road,26.184959299636713,91.74669784860025,0.14086917766776627,55.03403981526693,0.8840214143358024,6
way/1303634357,,tertiary,,26.159269128942114,91.70098856925048,0.07572834409204421,63.15001964569092,4.22718898035389,4
way/1303636913,,primary,Mahapurush Srimanta Sankardeva Path,26.1467884,91.78892780000001,0.11885336313237545,57.15139389038086,5.9143894374365305,5
way/1303638102,,tertiary,,26.129471278359933,91.79543284989995,0.010037848524898413,57.497962951660156,3.876868060851134,2
way/1303639550,,primary,Kumar Bhaskar Varma Setu,26.198462591523835,91.71109905328044,6.754485015180531,49.34835955301921,1.0250075136382422,60
way/1303639551,,primary_link,,26.178441992978975,91.73371114786869,0.034718260926896595,50.49201329549154,9.279681131953081,3
way/1303639552,,primary_link,,26.17838455,91.73423604999999,0.061976390032166345,57.94401741027832,8.33624062127488,4
way/1303639553,,primary_link,,26.1781216,91.73407929999999,0.008065535890835062,54.88087463378906,0.0,2
way/1303639554,,primary,Assam Trunk Rd,26.172266468232824,91.72626999285431,0.6066044499182809,48.63644461198287,8.127474690991496,22
way/1303639555,,primary,Assam Trunk Rd,26.178613150909197,91.73439906998489,0.09209176896587383,53.39508209228516,7.88192493221181,5
way/1303639556,,primary_link,,26.17828622327666,91.7339865868003,0.03244713417082064,54.54025014241537,0.8908187241900204,3
way/1303639558,,primary,Assam Trunk Rd,26.170698162871805,91.72418376738821,0.024410371440107256,53.730167388916016,1.2146682378715936,2
way/1303639559,,primary,Assam Trunk Rd,26.175830053107976,91.73178883403172,0.6934147609727628,55.986638946533205,2.5205761168253447,25
way/1303639560,,primary,Assam Trunk Rd,26.171962689831528,91.72716087029511,0.6744254727902574,54.94580475489298,1.388305370270666,24
way/1303639561,,primary,Assam Trunk Rd,26.17310465,91.7304461,0.03279326025506051,53.73518753051758,3.4516163891530454,3
way/1303652893,,tertiary,,26.1717336688312,91.77762112764381,1.3227185176524938,53.97043642790421,2.092587867995837,46
way/1303652894,,tertiary,,26.171713797122266,91.77776605909011,1.3134268757424297,54.06966756184896,2.617066044291943,45
way/1303652896,,secondary,Radha Gobinda Baruah Road,26.17769011065146,91.77581460610313,0.06895801622233866,53.83399200439453,2.251938560234033,4
way/1303653241,,tertiary_link,,26.116712200000002,91.80595535,0.007499775686838918,60.383113861083984,4.9297543639057,2
way/1303657443,,secondary,Mother Teresa Road Flyover,26.174651042851295,91.77830385545394,0.3280657287628914,54.42070007324219,2.37173825986357,12
way/1303657444,,secondary,Mother Teresa Road Flyover,26.174612279605387,91.77830177282993,0.32172255535931993,54.12528642018636,1.566423007862437,12
way/1303658393,,tertiary,Radha Gobinda Baruah Road,26.16295639447455,91.78073391674248,0.6762227291232946,52.96524906158447,2.4835305060179285,24
way/1303658395,,tertiary,,26.16596615,91.77973365,0.020150093076365734,52.85612678527832,0.039059682430744674,2
way/1303658397,,tertiary,Radha Gobinda Baruah Road,26.16292620658586,91.78060354418162,0.6855265716170315,53.31944068272909,2.2084379698697845,24
way/1303658398,,tertiary,,26.1659609,91.7795884,0.016474911688797722,52.860206604003906,0.07615023568816331,2
way/1303658428,,tertiary,,26.197551442405054,91.79121596471079,0.09296442197690714,97.46886749267578,4.468650969250409,5
way/1303661728,,primary,,26.18989291364055,91.74993058409525,0.0655200510817995,63.630374908447266,6.612076011684042,4
way/1303662057,,primary,G.N.B Road,26.184981244239673,91.75650578466539,0.02565676928161694,53.884042739868164,1.1989018938509874,2
way/1303662058,,primary,G.N.B Road,26.185004550000002,91.75634705,0.006522408259823926,54.15233612060547,0.0,2
way/1303670337,,primary_link,,26.186821700000003,91.7403951,0.010317709067265321,53.72248077392578,13.125411058457379,2
way/1303671848,,tertiary,,26.174675040173966,91.77834077290856,0.35953124175934686,54.548113309420074,2.0109040657718213,13
way/1303671849,,tertiary,,26.174550900106258,91.77833130526938,0.34664452251184413,54.345411447378304,2.246928843527188,13
way/1303675854,,tertiary,,26.187742880875334,91.77667608569236,0.5895387533165745,62.55622100830078,3.4632607434894593,21
way/1303678276,,tertiary,,26.19026475,91.74966535,0.01393926200755171,59.52593231201172,0.0,2
way/1303679232,,primary,M.G. Road,26.18802555,91.74281725,0.11228164427294915,65.43160629272461,8.247158173023653,5
way/1303679233,,tertiary,Motilal Nehru Road,26.18826275,91.7433177,0.00776318835324188,67.4428939819336,0.0,2
way/1303693394,,secondary,Hatigaon Road,26.124640107704057,91.78688446648817,0.3244719265146704,57.96442159016927,2.1493028371794156,12
way/1303821774,,primary_link,,26.1503026398018,91.78468370173213,0.022373357823846717,57.28989028930664,0.0,2
way/1303854971,,tertiary,,26.12805048141284,91.75942480105331,0.26699669635209583,53.57116165161133,1.5708989486736769,10
way/1304569810,,tertiary,,26.19663965527304,91.7903542750375,0.17568176498350363,104.31788853236607,6.916010179239836,7
way/1304575598,,secondary_link,,26.12726405,91.7966715,0.007536083060903757,58.46693420410156,0.0,2
way/1304578587,,trunk_link,,26.099727908139855,91.60141210652218,0.445644399504403,51.36786198616028,1.3319496406535878,16
way/1304578588,,tertiary,,26.099583309020314,91.59692908075776,0.32852380201749765,50.608544985453285,1.5556680021463227,12
way/1304592228,,tertiary,,26.10108262701873,91.79845225216876,0.2500933880032934,64.87851371765137,1.3832516230265837,10
way/1305743436,,tertiary,,26.216766276159525,92.21031299784164,3.4885564105123343,8.616518719991047,0.9898252226151513,60
way/1311573088,,tertiary,Batahguli Road,26.130934157690284,91.84712304893458,0.6279620299908415,87.85799616033381,5.928035911189337,22
way/1311737606,,tertiary,,26.12437665,92.19227905,0.08329963294593067,60.09700965881348,0.7977166079831614,4
way/1311740389,,tertiary,,26.124906201812408,92.19221942849295,0.03515526803529218,60.31074142456055,1.8575837072992876,3
way/1316335231,NH27,trunk,Flyover,26.1157423,91.7149058,0.02874643037652877,52.68367385864258,5.694283912863328,2
way/1316335232,NH27,trunk,Flyover,26.115892700000003,91.7148943,0.027072842758796588,52.68367385864258,6.043762514853325,2
way/1316335233,NH27,trunk,Flyover,26.117152349999998,91.70338035,0.06449593244167419,51.77341365814209,4.047829009936162,4
way/1316335234,NH27,trunk,Flyover,26.1173151,91.70349855,0.061353194098820445,53.203054428100586,3.13773332263939,4
way/1316335235,,tertiary,,26.11862374500521,91.6982527291398,0.3596509049893301,52.05821961622972,1.203158924176499,13
way/1316335236,,tertiary,,26.117498527358165,91.70339588628129,1.4143487217262802,53.22573992670799,1.1883454890084812,49
way/1316335709,NH27,trunk,Flyover,26.1112001,91.7768432,0.10776515172945311,59.77135467529297,0.9796829294707378,5
way/1316335715,NH27,trunk,Flyover,26.11105575,91.776877,0.11977089140321799,59.77135467529297,0.8815046511752713,5
way/1316335719,NH27,trunk,Flyover,26.111395100000003,91.7663912,0.17135999368654936,57.43578011648996,1.4393454266910017,7
way/1316335720,NH27,trunk,Flyover,26.1112441,91.76642865,0.16848612394487503,55.921409606933594,1.0579290789740823,7
way/1316336548,NH27,trunk,Basistha Chariali Flyover,26.11152985,91.79269790000001,0.0642498856863672,62.608476638793945,0.6816947732367612,4
way/1316336549,NH27,trunk,Basistha Chariali Flyover,26.11163345,91.79269535,0.06354620809388523,62.859214782714844,0.2372311321935022,4
way/1316336550,,trunk_link,,26.11580395,91.81180735000001,0.02308408050959834,63.571041107177734,1.1774016136012924,2
way/1316336551,NH27,trunk,Basistha Chariali Flyover,26.115080975177737,91.8095025396682,0.5040487653488427,62.01463656955295,1.9094604596196059,18
way/1316336552,,tertiary,,26.114238375218026,91.80745573211168,0.30561134011887736,61.325212160746254,1.7232586686052038,12
way/1316337181,NH27,trunk,NH37,26.11849979614235,91.81725377767823,0.15966639184222564,67.28146689278739,3.339662246695799,7
way/1316337182,NH27,trunk,Khanapara Flyover,26.1187595,91.81865705,0.12719318934270918,67.26490656534831,3.3632219517171555,6
way/1316337183,NH27,trunk,Khanapara Flyover,26.119717488492398,91.8247426479401,0.07853524472746116,68.40258598327637,0.2996640493017529,4
way/1316337184,NH27,trunk,Khanapara Flyover,26.1187595,91.81912455,0.03682201413061453,67.80786387125652,10.444869041195325,3
way/1316339675,,primary,Sixmile Flyover,26.132872991939823,91.80627268140883,0.12099051407168807,57.488518397013344,3.340107596305406,6
way/1316339676,,primary,Sixmile Flyover,26.1329208,91.80634025,0.11831948550281944,57.73696441650391,2.9436666443190314,5
way/1316339677,,primary,Sixmile Flyover,26.1334469,91.8057116,0.053141407942611546,55.61026128133138,2.6710531654887384,3
way/1316339678,,primary,Sixmile Flyover,26.133388,91.8056268,0.05150932042552103,56.275238037109375,2.7592100342673453,3
way/1316339679,,primary,Sixmile Flyover,26.12955695,91.81055660000001,0.02730849742195949,58.964454650878906,7.620756119802047,2
way/1316339680,,primary,Sixmile Flyover,26.12949635,91.81050845,0.025336053189227426,58.44752883911133,5.903855110247766,2
way/1316340877,,primary,Dispur Flyover,26.1387895,91.79883765,0.006890847967747648,56.43318557739258,0.0,2
way/1316340878,,primary,Dispur Flyover,26.144174013122914,91.79209591912635,0.06328338363641069,55.14304733276367,4.363147094551525,4
way/1316340879,,secondary,Supermarket Flyover,26.1399311,91.79144395,0.018515759927907566,53.71147537231445,0.0,2
way/1316342007,,primary,Kalaguru Bishnuprasad Rabha Flyover,26.1518812,91.78292035000001,0.017190315109126258,53.97083282470703,0.5344761386755127,2
way/1316342008,,primary,Kalaguru Bishnuprasad Rabha Flyover,26.1519124,91.78297465,0.01703928262020305,53.97083282470703,0.5392133402344711,2
way/1316342009,,primary,Kalaguru Bishnuprasad Rabha Flyover,26.14765555,91.78768665,0.011520666764342215,54.72219657897949,4.173744558290025,2
way/1316342010,,primary,Kalaguru Bishnuprasad Rabha Flyover,26.147675,91.7877772,0.008432576640359915,54.30183792114258,0.0,2
way/1316342011,,secondary,Radha Gobinda Baruah Road,26.151695556032415,91.78462685017205,0.4301273027670341,55.2642936706543,3.112902697135281,16
way/1316342012,,secondary,Radha Gobinda Baruah Road,26.15163715983507,91.78450060206738,0.43681121002481843,55.23186206817627,2.5904091741803206,16
way/1316342871,,primary,Bhangagarh Flyover,26.16676315,91.7665886,0.01763025396530213,54.260467529296875,0.3726798291338445,2
way/1316342872,,primary,Bhangagarh Flyover,26.16680675,91.7666544,0.01842349338965086,54.39958381652832,1.2217375060383917,2
way/1316342873,,primary,Bhangagarh Flyover,26.16308565,91.77068305,0.01877808635744095,52.078046798706055,0.9636182786263633,2
way/1316342874,,primary,Bhangagarh Flyover,26.1631412,91.7707299,0.022482793835432804,51.878211975097656,0.21361883401247841,2
way/1316343251,,primary,Bishnu Ram Mehdi Flyover,26.1764494,91.75527425000001,0.018430828652474897,53.33138656616211,0.0,2
way/1316343252,,primary,Bishnu Ram Mehdi Flyover,26.17651175,91.75534315,0.01602810512433004,52.88825798034668,3.1648868735833804,2
way/1316343253,,primary,Bishnu Ram Mehdi Flyover,26.1732756,91.75941575,0.021691747785244107,52.382877349853516,0.0,2
way/1316343254,,primary,Bishnu Ram Mehdi Flyover,26.1733439,91.75945565,0.015913604492225154,52.382877349853516,0.0,2
way/1316344080,,secondary,Stadium Overbridge,26.18395195,91.75663105000001,0.02128881384772037,55.30105972290039,4.0498445456238485,2
way/1316345597,,secondary,Zoo Road Flyover,26.1773191,91.7759245,0.016135110354628307,54.26375198364258,5.557144250927662,2
way/1316345598,,secondary,Zoo Road Flyover,26.17735385,91.77585205,0.027228969774430123,54.26375198364258,3.299717092932854,2
way/1316345599,,secondary,Zoo Road Flyover,26.1600902,91.78159485,0.0240685069078481,53.877389907836914,4.182373534221315,2
way/1316345600,,secondary,Zoo Road Flyover,26.160112599999998,91.78164615,0.01953751023832509,53.877389907836914,5.147595120208844,2
way/1316345602,,secondary,Radha Gobinda Baruah Road,26.178445603766015,91.77564205522577,0.10247057818957665,53.97090606689453,1.704907321656599,5
way/1316345603,,secondary,Radha Gobinda Baruah Road,26.17818044392962,91.7756097003466,0.1628030007005595,53.92475945608957,2.1556931646983446,7
way/1316345604,,secondary,Mother Teresa Road Flyover,26.1735732,91.77959415000001,0.018740641486032758,55.484025955200195,2.7743050445096293,2
way/1316345605,,secondary,Mother Teresa Road Flyover,26.173608,91.77962310000001,0.016643122887237995,55.484025955200195,3.123294735653643,2
way/1316345913,,secondary,Radha Gobinda Baruah Road,26.183999963135275,91.77482117239433,0.13082491205436136,56.285512924194336,1.5492949391552102,6
way/1316345914,,secondary,Radha Gobinda Baruah Road,26.184032877377522,91.77472799792771,0.1292104382560422,56.44184112548828,1.7969770138983818,6
way/1316345916,,secondary,Chandmari Railway Flyover,26.18083155,91.77551994999999,0.03482217170884527,56.559967041015625,4.628873392613162,3
way/1316345917,,secondary,Chandmari Railway Flyover,26.18083815,91.77542205,0.03478664748503311,56.559967041015625,4.633579757614539,3
way/1316345918,,secondary,Chandmari Railway Flyover,26.185111916466585,91.77572512393454,0.07147824997201084,62.686190605163574,3.487305673517539,4
way/1316346102,,primary,Noonmati Flyover,26.1803494,91.81524859999999,0.029453531335303835,59.2512149810791,2.1072650394439982,2
way/1316346103,,primary,Noonmati Flyover,26.1793629,91.81790674999999,0.03051816735458828,62.38800303141276,8.073979177000153,3
way/1316346957,,primary,Maligaon Flyover,26.16443485,91.71589184999999,0.02967947464884917,60.46705436706543,0.26698770806309513,2
way/1316346958,,primary,Maligaon Flyover,26.16436565,91.7159695,0.03176602836540399,60.16580708821615,1.7533983568902178,3
way/1316346959,,primary,Assam Trunk Road Flyover,26.1591435,91.6938124,0.00809869829860483,53.61277770996094,0.0,2
way/1316346960,,primary,Assam Trunk Road Flyover,26.15907125,91.6938063,0.008100771839958994,53.61277770996094,0.0,2
way/1316346961,,primary,Assam Trunk Road Flyover,26.158855850000002,91.6889006,0.009179218879757877,52.50435256958008,0.0,2
way/1316346962,,primary,Assam Trunk Road Flyover,26.158759500000002,91.68889354999999,0.010065058753080426,52.50435256958008,0.0,2
way/1316348115,NH27,trunk,Flyover,26.159747581052425,91.67205137155679,0.13964128979727325,51.17906379699707,1.7017360333308857,6
way/1316348116,NH27,trunk,Flyover,26.160330498203784,91.67185644606877,0.2701857775384199,51.71028518676758,1.4634763578819208,11
way/1329018517,NH27,trunk,,26.1832298,91.67137450000001,0.031496182049043794,61.09921900431315,2.2340906119378707,3
way/1329018518,NH27,trunk,,26.182268919953337,91.67157226744713,0.18095189722160762,64.58633804321289,2.4300701007994188,8
way/1329018519,NH27,trunk,,26.18323575,91.67151965,0.033161079963982126,61.09921900431315,2.122345730330642,3
way/1336405748,,secondary_link,,26.171721178050454,91.73615342038819,0.02599415571991007,56.36098861694336,5.686159418694401,2
way/1343462011,,secondary,,26.16422687185718,91.76963747256718,0.3495944991595862,54.26660126906175,2.817603390174927,13
way/1343462012,,secondary,Rajgarh Road,26.165253800000002,91.7683483,0.024502875929997114,53.70004653930664,0.0,2
way/1343462013,,secondary,,26.165185700000002,91.7682544,0.008127334354442585,53.70004653930664,0.0,2
way/1343462014,,secondary,,26.16605776217799,91.76725839130151,0.22521624470936813,55.2327389187283,5.175256664268412,9
way/1343462015,,secondary,,26.1652817,91.76814395,0.022536429674785006,56.3234748840332,13.105945382863926,2
way/1343462016,,secondary,,26.165370250000002,91.76839285,0.006461097958143798,53.70004653930664,0.0,2
way/1343462017,,secondary,Rajgarh Road,26.165894354996507,91.76865305056268,0.124856156938944,55.46271769205729,2.764313613457886,6
way/1348300956,,tertiary,,26.149992263990434,92.20146235754765,0.40136338746207745,3.4509765625,4.38049569585196,15
way/1352373154,,tertiary,Kalaguru Bishnu Rabha Path / Hockey Stadium Rd,26.119767684535802,91.76012635842947,2.013797044934694,54.42140585581462,1.2490539582221092,60
way/1352373155,,primary,,26.1645241,91.74659935,0.009341555539754506,52.35563278198242,0.0,2
way/1388441903,,secondary,Guwahati Medical College Road,26.16299755,91.76751565,0.042431799784199094,55.039634704589844,2.2990919048942184,3
way/1388441904,,secondary,Guwahati Medical College Road,26.16406674775995,91.76808696166974,0.20347921304949937,53.39023494720459,0.8519882118006035,8
way/1389996751,,trunk_link,,26.183780400000003,91.67141785,0.015875629368475766,60.14741134643555,0.0,2
way/1391008615,,tertiary,,25.902816136208013,91.98425373981205,23.4622645017505,206.11599934895833,5.781337716340681,60
way/1391116405,,primary,,26.180458430216945,91.74577449678532,0.029225243170588777,58.48893928527832,5.234666197895475,2
way/1391116406,,primary,,26.180475216815836,91.74590874310763,0.028919401276756858,58.48893928527832,5.3093071892536425,2
way/1391116407,,primary,,26.183127499999998,91.74537555,0.013333668943769443,57.2000846862793,0.0,2
way/1391116408,,primary,,26.183581099999998,91.7458951,0.009400316964959878,58.06433868408203,0.0,2
way/1392332258,,secondary,Rajgarh Road,26.1654065,91.76844745,0.014738821580357931,54.103843688964844,3.1363104536674573,2
way/1394466734,,primary,,26.119686543254407,91.82225293160793,0.0184244873961715,67.31887817382812,0.0,2
way/1394495906,,tertiary,,26.133001097833677,91.67343363057343,0.3027332534099903,50.75929228464762,3.0321007667682833,12
way/1411376127,,tertiary,,26.103225476608788,91.59334696885121,0.0652907112913053,50.69424629211426,3.404126592927493,4
way/1411376128,,tertiary,,26.103159650000002,91.59321804999999,0.017410991136891624,50.74751853942871,2.2864179672487546,2
way/1411376129,,tertiary,,26.103190750000003,91.59322365,0.017237779111291925,50.74751853942871,2.309368048371653,2
way/1411376130,,tertiary,,26.10340438726662,91.59239848127099,0.15544463251231333,52.207972935267854,3.6025383108627707,7
way/1411376131,,tertiary,,26.10415097389647,91.58900777001416,0.5802258452137923,50.5891600109282,1.6375022276143238,21
way/1425558155,,secondary,Guwahati Medical College Road,26.16328385,91.76778884999999,0.020974265499583325,53.43675231933594,0.0,2
way/1467191042,,tertiary,,25.944022011412034,91.96027372288124,16.64214231549207,506.7399225870768,2.755467519851397,60
way/1467294707,,tertiary,,25.962343256934858,92.02838605618389,3.2832908172609763,570.0436391194661,6.896550362951804,60
way/1467294708,,tertiary,,25.9612959,92.0161131,0.013969693202608172,504.7859802246094,0.0,2
way/1467294709,,tertiary,,25.95291952576473,92.06083877744992,9.512641064520961,650.2335316975912,3.4595458385637423,60
way/1467294710,,tertiary,,25.955239499999998,92.03021205,0.006658469872700705,609.1405639648438,0.0,2
way/1467802051,,tertiary,,25.986161370390157,92.02427766607225,11.259719933408062,489.4443003336589,3.33674580739741,60
way/1467802052,,tertiary,,26.006234000736796,92.07987982428953,3.2465533193376652,441.0603235880534,6.147830766982484,60
way/1467802053,,tertiary,,26.00658155,92.0662104,0.024143125097576327,388.37591552734375,4.444094615425756,2
way/1467802054,,tertiary,,26.00193792859638,92.08817612780473,0.9015581541073269,382.9992666244507,10.111208269541233,32
way/1467802055,,tertiary,,25.9735370166015,92.07364906797017,11.757937900542942,554.6167037963867,4.42743271335961,60
way/1467802056,,tertiary,,25.9989268,92.08775015,0.014711973621303102,335.7231140136719,0.0,2
way/1467804097,,tertiary,,25.96554025,92.09374919999999,0.023868130107155362,563.6445922851562,2.639224578270219,2
way/1467804098,,tertiary,,25.972174770935307,92.09141275435438,2.2821710973983738,556.7721903483073,6.905537721955325,60
way/1467809605,,tertiary,,25.957879044477096,91.99438412462084,0.7810703973262163,532.7781306675503,5.564960975861191,28
way/1467809617,,tertiary,,25.96771807232206,91.9896830115716,1.2632700522098752,536.0897806340998,5.357266700288106,44
way/1468723067,,tertiary,,25.955787587623515,91.81496566941156,14.145176906450127,269.98439915974933,2.488692825631832,60
way/1468723068,,tertiary,,25.94546505,91.7605993,0.07914952657887073,194.80341339111328,4.322200196512539,4
way/1468723069,,tertiary,,25.917239900418892,91.70732228055684,21.141798196490175,191.80010197957355,2.6421274253259033,60
way/1473867930,,tertiary,,25.92494671939184,91.8901130217982,3.8257054513858684,554.6706288655599,3.77353173570366,60
way/1478892440,,primary,Kumar Bhaskar Varma Setu,26.1988217972553,91.71120734848776,6.8168449062765575,49.40922908782959,1.022953279505593,60
way/1500143088,,tertiary,,26.13555096200328,91.67330033673036,0.2699858579856493,52.630967712402345,1.0957446443610883,10
way/1533509407,,tertiary,,26.11186720503375,91.75018195146546,0.16218689476047746,58.74073192051479,1.3575917558425863,7
way/1537208035,NH27,trunk,,26.111582,91.7492781,0.06340942537258559,58.58843994140625,1.1867960646234559,4
way/1537208036,NH27,trunk,,26.111572350000003,91.74977835,0.036686381902264045,58.103922526041664,1.5462922605168372,3
way/1537208037,NH27,trunk,,26.1116857,91.7497443,0.03972957868711666,58.00268046061198,1.866036812318199,3
way/1537208038,NH27,trunk,,26.1116932584192,91.74926209097914,0.05676914015129222,58.63982899983724,1.0191875096644445,3
way/1537208039,,tertiary,,26.11140689147219,91.74964067630161,0.016055542314036327,58.197227478027344,0.0,2
way/1537208040,,tertiary,,26.11141737790245,91.74968757817217,0.01337615049401995,58.197227478027344,0.0,2
way/1537208041,,secondary,,26.1115131,91.7495773,0.010429860644571166,58.16388702392578,0.3663023593732702,2
way/1537208042,,secondary,Lokhra Road,26.111605612722464,91.7495193173929,0.013139447668110494,58.13054656982422,0.0,2
way/1537208043,,secondary,Lokhra Road,26.1117616,91.74943005,0.025749827813087874,59.33812713623047,5.358283901383017,2
way/1537208044,,secondary,Lokhra Road,26.112654117898064,91.74902013185078,0.18986045682320626,56.90672588348389,1.7771418312674343,8
way/1537208045,,secondary,Lokhra Road,26.11266115651226,91.74908991170315,0.19010645412032673,57.589928150177,1.9419507444205504,8
way/1540881234,,secondary,Satgaon Main Road,26.162430252663967,91.83401548089253,1.6268868054557803,55.70023652485439,1.7998187782113442,56
